time;sensor_PT100_1;sensor_PT100_2;sensor_PT100_3;sensor_PT100_4;sensor_humidity_1;sensor_TH_1;sensor_humidity_2;sensor_TH_2
15:59:14,287;39,549453;20,41887;40,501352;34,760304;52,553309;28,579466;55,177155;31,412072
15:59:15,289;39,549762;20,417335;40,506445;34,762615;52,604753;28,630905;55,125712;31,463518
15:59:16,288;39,546985;20,415494;40,512619;34,76354;52,656196;28,630905;55,228597;31,412072
15:59:17,288;39,542665;20,411198;40,519872;34,7677;52,604753;28,630905;55,177155;31,30918
15:59:18,287;39,539425;20,408743;40,524194;34,772631;52,656196;28,630905;55,382924;31,412072
15:59:19,288;39,538499;20,40859;40,527898;34,776175;52,604753;28,682344;55,485809;31,463518
15:59:20,288;39,535876;20,407669;40,533916;34,780335;52,604753;28,630905;55,485809;31,412072
15:59:21,287;39,53495;20,40322;40,539164;34,786652;52,604753;28,630905;55,382924;31,514964
15:59:22,288;39,533716;20,404601;40,543331;34,789117;52,604753;28,682344;55,485809;31,514964
15:59:23,287;39,534333;20,403066;40,545028;34,792199;52,501866;28,630905;55,640136;31,412072
15:59:24,288;39,532944;20,402606;40,545954;34,796513;52,553309;28,579466;55,588693;31,360626
15:59:25,287;39,532173;20,401686;40,549658;34,797746;52,656196;28,630905;55,640136;31,463518
15:59:26,287;39,532019;20,403373;40,55151;34,801444;52,604753;28,630905;55,691578;31,463518
15:59:27,288;39,531864;20,403834;40,550893;34,803139;52,553309;28,528027;55,74302;31,514964
15:59:28,288;39,533407;20,402453;40,550584;34,805758;52,656196;28,682344;55,845905;31,514964
15:59:29,287;39,533407;20,404908;40,550893;34,808224;52,553309;28,682344;55,691578;31,463518
15:59:30,288;39,534796;20,407362;40,550121;34,811613;52,450423;28,579466;55,845905;31,463518
15:59:31,287;39,53387;20,407669;40,548269;34,811459;52,501866;28,630905;55,948789;31,412072
15:59:32,288;39,536493;20,409664;40,547343;34,813308;52,501866;28,630905;56,000232;31,56641
15:59:33,288;39,535259;20,411198;40,547189;34,813616;52,450423;28,630905;56,051674;31,514964
15:59:34,289;39,538807;20,412579;40,544874;34,815465;52,39898;28,682344;56,103116;31,56641
15:59:35,288;39,53927;20,414574;40,544411;34,81562;52,501866;28,630905;56,000232;31,514964
15:59:36,287;39,540813;20,416108;40,541479;34,817006;52,501866;28,630905;56,051674;31,412072
15:59:37,288;39,541276;20,415187;40,540553;34,81639;52,501866;28,579466;56,051674;31,412072
15:59:38,287;39,542202;20,418103;40,536694;34,820088;52,450423;28,579466;56,103116;31,617857
15:59:39,287;39,54035;20,416875;40,533916;34,818393;52,39898;28,579466;56,103116;31,514964
15:59:40,289;39,541276;20,418103;40,534534;34,820088;52,450423;28,630905;56,154559;31,56641
15:59:41,287;39,541739;20,419177;40,532991;34,819318;52,347537;28,682344;56,103116;31,56641
15:59:42,288;39,541276;20,417949;40,534071;34,819626;52,24465;28,682344;56,103116;31,56641
15:59:43,289;39,541893;20,417335;40,533916;34,823478;52,39898;28,630905;56,051674;31,56641
15:59:44,287;39,541893;20,417949;40,531602;34,824865;52,347537;28,682344;56,051674;31,514964
15:59:45,288;39,542665;20,419944;40,532528;34,826251;52,296093;28,579466;56,154559;31,56641
15:59:46,288;39,542819;20,420251;40,532373;34,826559;52,24465;28,630905;56,103116;31,617857
15:59:47,288;39,544516;20,420864;40,529287;34,83072;52,296093;28,682344;56,051674;31,617857
15:59:48,288;39,54359;20,421325;40,528669;34,831644;52,296093;28,630905;56,154559;31,617857
15:59:49,287;39,545442;20,421171;40,527898;34,834264;52,39898;28,630905;55,948789;31,56641
15:59:50,287;39,546676;20,422552;40,527435;34,837191;52,553309;28,682344;56,051674;31,617857
15:59:51,288;39,54899;20,424086;40,526046;34,837345;52,553309;28,630905;56,000232;31,56641
15:59:52,288;39,548065;20,422859;40,523422;34,838116;52,450423;28,630905;56,103116;31,669303
15:59:53,288;39,549299;20,425774;40,524194;34,838732;52,501866;28,682344;56,154559;31,617857
15:59:54,289;39,548219;20,42516;40,519409;34,83904;52,553309;28,630905;56,154559;31,56641
15:59:55,288;39,54899;20,4247;40,517403;34,840889;52,501866;28,579466;56,206001;31,617857
15:59:56,287;39,546676;20,423012;40,513853;34,841814;52,553309;28,682344;56,154559;31,56641
15:59:57,287;39,547448;20,422706;40,51123;34,841352;52,450423;28,37371;56,154559;31,56641
15:59:58,288;39,546985;20,422245;40,509378;34,842276;52,450423;28,579466;56,308886;31,617857
15:59:59,287;39,546676;20,421325;40,507834;34,843971;52,501866;28,682344;56,308886;31,56641
16:00:00,288;39,546367;20,421171;40,502741;34,843046;52,450423;28,682344;56,360328;31,617857
16:00:01,288;39,546985;20,421938;40,500118;34,842738;52,450423;28,630905;56,360328;31,720749
16:00:02,288;39,547448;20,422092;40,4995;34,843509;52,553309;28,682344;56,463213;31,720749
16:00:03,288;39,546676;20,422399;40,496414;34,842738;52,501866;28,682344;56,463213;31,720749
16:00:04,288;39,546522;20,423012;40,491321;34,840427;52,450423;28,630905;56,463213;31,56641
16:00:05,288;39,547602;20,423626;40,492247;34,839194;52,39898;28,733783;56,463213;31,617857
16:00:06,287;39,549762;20,424547;40,489469;34,840889;52,501866;28,630905;56,617539;31,669303
16:00:07,288;39,550225;20,425467;40,489932;34,838578;52,39898;28,630905;56,720424;31,720749
16:00:08,287;39,553619;20,425007;40,487154;34,838578;52,450423;28,630905;56,668982;31,669303
16:00:09,288;39,554545;20,426388;40,485302;34,837345;52,501866;28,836662;56,668982;31,720749
16:00:10,288;39,555933;20,425467;40,483759;34,835496;52,450423;28,682344;56,668982;31,617857
16:00:11,287;39,556088;20,427462;40,483296;34,835959;52,39898;28,682344;56,617539;31,617857
16:00:12,288;39,556859;20,426695;40,481289;34,836575;52,39898;28,682344;56,668982;31,56641
16:00:13,288;39,554082;20,422859;40,479129;34,837345;52,39898;28,630905;56,566097;31,720749
16:00:14,288;39,55331;20,422859;40,476197;34,840273;52,501866;28,630905;56,874751;31,720749
16:00:15,287;39,552076;20,421171;40,475579;34,84243;52,553309;28,630905;56,874751;31,720749
16:00:16,287;39,551459;20,419637;40,47311;34,844433;52,39898;28,630905;56,874751;31,669303
16:00:17,288;39,55007;20,418563;40,471104;34,848439;52,553309;28,579466;56,720424;31,720749
16:00:18,287;39,548219;20,416415;40,471258;34,8526;52,450423;28,733783;56,823309;31,669303
16:00:19,288;39,548219;20,414727;40,468017;34,854757;52,604753;28,630905;56,771866;31,720749
16:00:20,288;39,547293;20,413346;40,466011;34,855835;52,450423;28,630905;56,771866;31,720749
16:00:21,288;39,54467;20,412119;40,462924;34,858763;52,39898;28,630905;57,029078;31,823641
16:00:22,288;39,54467;20,411352;40,461535;34,861537;52,553309;28,682344;56,977636;31,720749
16:00:23,288;39,544516;20,411965;40,461844;34,862461;52,39898;28,630905;56,926193;31,720749
16:00:24,288;39,544516;20,411045;40,46169;34,864002;52,553309;28,630905;56,874751;31,823641
16:00:25,288;39,54359;20,411505;40,461381;34,864618;52,501866;28,682344;56,823309;31,720749
16:00:26,288;39,544053;20,412272;40,460455;34,865543;52,450423;28,579466;56,977636;31,720749
16:00:27,288;39,545442;20,413039;40,460455;34,864926;52,39898;28,579466;57,08052;31,720749
16:00:28,289;39,54467;20,412886;40,460455;34,86431;52,501866;28,682344;57,131963;31,669303
16:00:29,288;39,54575;20,414113;40,460764;34,863848;52,450423;28,630905;57,08052;31,772195
16:00:30,288;39,546676;20,41442;40,461381;34,86431;52,24465;28,733783;57,08052;31,669303
16:00:31,288;39,546676;20,415341;40,461227;34,862923;52,347537;28,579466;57,029078;31,772195
16:00:32,288;39,546213;20,416415;40,462924;34,864156;52,296093;28,579466;57,029078;31,720749
16:00:33,288;39,547293;20,417182;40,464159;34,863694;52,501866;28,682344;57,08052;31,669303
16:00:34,289;39,547448;20,417949;40,465856;34,864002;52,450423;28,630905;57,234847;31,720749
16:00:35,288;39,548065;20,418256;40,466474;34,86431;52,296093;28,579466;57,28629;31,823641
16:00:36,288;39,548528;20,419177;40,46848;34,865235;52,296093;28,579466;57,183405;31,823641
16:00:37,288;39,548528;20,420251;40,468943;34,864926;52,39898;28,682344;57,234847;31,772195
16:00:38,288;39,54791;20,421325;40,47419;34,865235;52,347537;28,579466;57,28629;31,772195
16:00:39,287;39,548373;20,421325;40,475888;34,865235;52,24465;28,579466;57,131963;31,720749
16:00:40,288;39,548373;20,422399;40,478203;34,866313;52,39898;28,630905;57,183405;31,720749
16:00:41,288;39,548836;20,421785;40,481135;34,865543;52,347537;28,630905;57,183405;31,772195
16:00:42,287;39,549453;20,424393;40,483296;34,866621;52,24465;28,630905;57,389174;31,772195
16:00:43,288;39,550533;20,423933;40,486074;34,867084;52,347537;28,682344;57,440616;31,823641
16:00:44,288;39,550842;20,423319;40,485765;34,866159;52,347537;28,682344;57,337732;31,823641
16:00:45,288;39,551613;20,424547;40,485611;34,866621;52,296093;28,630905;57,492059;31,823641
16:00:46,289;39,551613;20,42378;40,484685;34,865081;52,347537;28,682344;57,28629;31,823641
16:00:47,288;39,550688;20,425621;40,482524;34,862923;52,296093;28,630905;57,440616;31,772195
16:00:48,288;39,550533;20,42424;40,481444;34,862615;52,193207;28,579466;57,440616;31,720749
16:00:49,288;39,551305;20,423626;40,4799;34,861383;52,296093;28,682344;57,594943;31,720749
16:00:50,288;39,551613;20,424086;40,478203;34,859533;52,347537;28,682344;57,594943;31,823641
16:00:51,288;39,551613;20,4247;40,472647;34,856914;52,24465;28,579466;57,543501;31,823641
16:00:52,288;39,551613;20,4247;40,472184;34,856606;52,296093;28,682344;57,594943;31,823641
16:00:53,288;39,550996;20,423319;40,470178;34,855065;52,296093;28,630905;57,492059;31,823641
16:00:54,288;39,550533;20,423933;40,465702;34,851983;52,24465;28,630905;57,492059;31,720749
16:00:55,288;39,546676;20,421632;40,459683;34,851983;52,296093;28,682344;57,492059;31,772195
16:00:56,288;39,546367;20,418716;40,457368;34,850442;52,296093;28,630905;57,492059;31,772195
16:00:57,289;39,54467;20,417489;40,453356;34,851059;52,296093;28,579466;57,594943;31,875087
16:00:58,288;39,541585;20,413193;40,450424;34,854911;52,450423;28,630905;57,646386;31,772195
16:00:59,288;39,535722;20,408283;40,445485;34,858763;52,24465;28,682344;57,594943;31,875087
16:01:00,289;39,533562;20,405675;40,440392;34,860612;52,39898;28,579466;57,594943;31,875087
16:01:01,288;39,529859;20,403527;40,438077;34,862769;52,347537;28,579466;57,594943;31,669303
16:01:02,288;39,527853;20,401225;40,433602;34,865235;52,39898;28,630905;57,74927;31,772195
16:01:03,288;39,524921;20,39877;40,430361;34,866159;52,450423;28,630905;57,852155;31,875087
16:01:04,288;39,520447;20,394014;40,424805;34,867546;52,450423;28,579466;57,852155;31,823641
16:01:05,289;39,518287;20,39248;40,422336;34,867546;52,501866;28,630905;57,95504;31,875087
16:01:06,288;39,516281;20,391559;40,417089;34,867238;52,450423;28,579466;57,95504;31,772195
16:01:07,289;39,513967;20,389871;40,414002;34,865543;52,450423;28,682344;57,95504;31,875087
16:01:08,289;39,51227;20,387723;40,404897;34,863848;52,450423;28,682344;58,057924;31,772195
16:01:09,288;39,511344;20,386803;40,402891;34,861999;52,347537;28,630905;58,006482;31,875087
16:01:10,288;39,510264;20,386036;40,398415;34,860458;52,296093;28,733783;58,109366;31,875087
16:01:11,288;39,508876;20,384348;40,396255;34,857684;52,39898;28,630905;58,160809;31,926533
16:01:12,288;39,506716;20,3822;40,39147;34,853062;52,296093;28,579466;58,160809;31,875087
16:01:13,288;39,506716;20,381279;40,387767;34,851983;52,347537;28,630905;58,263693;31,772195
16:01:14,288;39,506253;20,380052;40,385143;34,847361;52,450423;28,630905;58,212251;31,875087
16:01:15,288;39,50471;20,378978;40,382057;34,847977;52,450423;28,682344;58,263693;31,823641
16:01:16,288;39,504247;20,378518;40,377427;34,844125;52,450423;28,579466;58,160809;31,875087
16:01:17,289;39,505173;20,379131;40,370482;34,839503;52,450423;28,630905;58,160809;31,823641
16:01:18,288;39,503321;20,378825;40,365389;34,838116;52,501866;28,630905;58,212251;31,875087
16:01:19,289;39,50363;20,378211;40,362457;34,837653;52,450423;28,630905;58,212251;31,875087
16:01:20,290;39,503784;20,378518;40,358136;34,835804;52,450423;28,630905;58,263693;31,772195
16:01:21,288;39,503784;20,37637;40,349648;34,832569;52,501866;28,682344;58,315136;31,875087
16:01:22,289;39,503476;20,374068;40,345327;34,831028;52,450423;28,579466;58,212251;31,926533
16:01:23,288;39,504093;20,372534;40,341006;34,828717;52,450423;28,682344;58,160809;31,875087
16:01:24,289;39,500698;20,372534;40,336839;34,826714;52,450423;28,630905;58,160809;31,823641
16:01:25,288;39,501624;20,370233;40,327889;34,821937;52,450423;28,630905;58,315136;31,875087
16:01:26,288;39,499618;20,368391;40,322024;34,818701;52,553309;28,630905;58,41802;31,926533
16:01:27,289;39,502241;20,366397;40,320018;34,818239;52,450423;28,630905;58,469463;31,977979
16:01:28,288;39,501933;20,367624;40,316314;34,816698;52,450423;28,579466;58,572347;31,926533
16:01:29,288;39,503013;20,367011;40,308598;34,812076;52,501866;28,630905;58,469463;31,977979
16:01:30,288;39,504556;20,368698;40,304277;34,809918;52,501866;28,579466;58,469463;31,926533
16:01:31,288;39,50579;20,369619;40,303506;34,808532;52,450423;28,579466;58,62379;31,772195
16:01:32,288;39,506098;20,37146;40,29903;34,806991;52,501866;28,630905;58,62379;31,875087
16:01:33,288;39,508104;20,372687;40,296561;34,805296;52,501866;28,476588;58,675232;31,926533
16:01:34,289;39,510573;20,374682;40,290234;34,800982;52,39898;28,630905;58,778116;31,977979
16:01:35,288;39,510727;20,375449;40,286222;34,798825;52,450423;28,630905;58,778116;31,926533
16:01:36,289;39,513196;20,378211;40,284524;34,797284;52,501866;28,785223;58,932443;31,977979
16:01:37,289;39,513967;20,380052;40,280049;34,795897;52,450423;28,579466;58,881001;31,977979
16:01:38,288;39,51767;20,382047;40,273259;34,794202;52,39898;28,579466;58,881001;31,875087
16:01:39,288;39,519213;20,3822;40,271253;34,79112;52,450423;28,682344;58,983886;31,926533
16:01:40,288;39,519367;20,38266;40,269864;34,789271;52,450423;28,579466;58,932443;31,926533
16:01:41,288;39,520139;20,383427;40,266932;34,788347;52,553309;28,733783;59,138213;31,875087
16:01:42,289;39,521836;20,385729;40,260604;34,784495;52,501866;28,682344;59,138213;32,029425
16:01:43,288;39,523379;20,386496;40,257981;34,782646;52,501866;28,630905;59,241097;31,926533
16:01:44,289;39,523379;20,386343;40,25366;34,781876;52,604753;28,579466;59,241097;31,977979
16:01:45,288;39,52415;20,386803;40,250574;34,77941;52,707639;28,630905;59,138213;31,977979
16:01:46,288;39,52415;20,38711;40,246253;34,773863;52,553309;28,682344;59,29254;31,926533
16:01:47,288;39,523841;20,386803;40,240852;34,772014;52,604753;28,630905;59,343982;31,977979
16:01:48,288;39,525693;20,386189;40,237765;34,768779;52,604753;28,682344;59,446867;32,029425
16:01:49,288;39,523379;20,385575;40,232981;34,766776;52,604753;28,630905;59,343982;31,977979
16:01:50,288;39,523533;20,384655;40,229278;34,764002;52,604753;28,630905;59,395424;32,029425
16:01:51,288;39,52091;20,38266;40,221099;34,759072;52,656196;28,682344;59,498309;32,029425
16:01:52,288;39,51983;20,38174;40,217395;34,755528;52,656196;28,630905;59,549751;31,926533
16:01:53,289;39,519367;20,381126;40,213074;34,752292;52,604753;28,682344;59,498309;31,977979
16:01:54,288;39,51767;20,379285;40,208753;34,748748;52,707639;28,733783;59,549751;31,977979
16:01:55,288;39,516281;20,377137;40,200729;34,742893;52,604753;28,579466;59,446867;31,977979
16:01:56,288;39,517207;20,376523;40,199031;34,740428;52,553309;28,579466;59,601193;32,029425
16:01:57,289;39,51659;20,376983;40,192704;34,735651;52,656196;28,630905;59,498309;32,080871
16:01:58,290;39,513967;20,374682;40,189155;34,733186;52,656196;28,528027;59,549751;32,029425
16:01:59,288;39,513967;20,377137;40,180513;34,727793;52,553309;28,579466;59,549751;31,977979
16:02:00,288;39,513659;20,375296;40,176501;34,724404;52,604753;28,682344;59,549751;31,977979
16:02:01,289;39,514276;20,375449;40,173106;34,722247;52,604753;28,630905;59,601193;31,875087
16:02:02,288;39,513967;20,375909;40,170328;34,719319;52,656196;28,630905;59,601193;31,926533
16:02:03,289;39,513041;20,376983;40,165236;34,713618;52,604753;28,630905;60,064174;31,977979
16:02:04,288;39,514893;20,377137;40,161995;34,711153;52,604753;28,528027;59,75552;32,029425
16:02:05,288;39,516281;20,377444;40,157366;34,709766;52,553309;28,630905;59,652636;32,080871
16:02:06,288;39,517207;20,379285;40,154125;34,708534;52,759082;28,630905;59,601193;32,029425
16:02:07,289;39,51659;20,380052;40,150422;34,705914;52,553309;28,630905;59,704078;31,977979
16:02:08,289;39,518904;20,382814;40,142706;34,701908;52,501866;28,579466;59,75552;31,977979
16:02:09,289;39,521064;20,384195;40,139928;34,700522;52,604753;28,630905;59,704078;31,977979
16:02:10,288;39,521527;20,383734;40,136379;34,69821;52,656196;28,579466;59,806963;31,977979
16:02:11,288;39,522453;20,384655;40,133293;34,697902;52,707639;28,682344;59,75552;31,977979
16:02:12,288;39,522761;20,386036;40,124806;34,69405;52,759082;28,630905;59,96129;31,977979
16:02:13,288;39,523841;20,387417;40,123571;34,691739;52,707639;28,579466;59,96129;32,029425
16:02:14,289;39,523687;20,387417;40,117861;34,68912;52,707639;28,630905;60,012732;32,029425
16:02:15,288;39,524459;20,386496;40,112615;34,686655;52,759082;28,682344;59,909847;31,977979
16:02:16,289;39,522453;20,385269;40,105053;34,682186;52,707639;28,579466;59,96129;31,977979
16:02:17,289;39,521836;20,383427;40,10135;34,680492;52,707639;28,630905;60,012732;31,977979
16:02:18,289;39,520293;20,384655;40,097338;34,676794;52,759082;28,579466;60,115617;31,977979
16:02:19,288;39,520293;20,381433;40,0924;34,67325;52,656196;28,579466;60,372828;32,080871
16:02:20,288;39,519059;20,380359;40,084376;34,666779;52,810526;28,682344;60,115617;32,080871
16:02:21,288;39,517361;20,377904;40,079283;34,665238;52,810526;28,682344;60,115617;32,132318
16:02:22,288;39,517053;20,377597;40,075888;34,661078;52,656196;28,630905;60,064174;31,977979
16:02:23,289;39,515819;20,375142;40,069407;34,657842;52,707639;28,630905;60,012732;32,080871
16:02:24,288;39,51335;20,374529;40,064778;34,653374;52,707639;28,682344;60,012732;32,080871
16:02:25,289;39,510418;20,368545;40,059994;34,647673;52,553309;28,630905;60,012732;32,029425
16:02:26,290;39,506561;20,367471;40,055674;34,643821;52,604753;28,630905;60,064174;32,029425
16:02:27,289;39,50687;20,365937;40,052896;34,64151;52,604753;28,682344;60,064174;32,029425
16:02:28,289;39,50363;20,362715;40,050118;34,640124;52,604753;28,630905;60,115617;32,080871
16:02:29,289;39,498384;20,358419;40,044718;34,633344;52,656196;28,682344;60,115617;32,132318
16:02:30,289;39,49607;20,355964;40,042249;34,629493;52,604753;28,579466;60,012732;32,029425
16:02:31,289;39,493756;20,353509;40,038545;34,627336;52,450423;28,682344;60,064174;32,029425
16:02:32,288;39,49067;20,34952;40,033762;34,625795;52,604753;28,785223;60,012732;31,926533
16:02:33,288;39,486967;20,347218;40,028206;34,620248;52,604753;28,630905;60,012732;32,029425
16:02:34,290;39,485424;20,344457;40,023423;34,617629;52,656196;28,733783;60,012732;32,132318
